Frame,Hand,Landmark,X,Y,Z
36,1,13,0.4512856602668762,0.42846518754959106,0.01463861484080553
36,1,14,0.4306802451610565,0.3878362774848938,-0.012036703526973724
36,1,15,0.42649948596954346,0.42163705825805664,-0.03091929666697979
36,1,16,0.4281540513038635,0.4489057958126068,-0.03413055092096329
36,1,17,0.4360061585903168,0.4485306143760681,0.021609699353575706
36,1,18,0.41599273681640625,0.409951776266098,-0.0028197907377034426
36,1,19,0.41503357887268066,0.4240725636482239,-0.015235903672873974
36,1,20,0.4179822504520416,0.4413388967514038,-0.01861431449651718
37,0,0,0.472192645072937,0.514420211315155,5.653713515130221e-07
37,0,1,0.48799383640289307,0.5092685222625732,-0.0371626615524292
37,0,2,0.48086071014404297,0.47389471530914307,-0.05470876023173332
37,0,3,0.4475820064544678,0.4403315484523773,-0.06682614982128143
37,0,4,0.419912725687027,0.414789617061615,-0.07767470926046371
37,0,5,0.5047639608383179,0.40852901339530945,-0.0383605882525444
37,0,6,0.5206097960472107,0.3465553820133209,-0.05880317464470863
37,0,7,0.5313752889633179,0.3068476617336273,-0.07077377289533615
37,0,8,0.5403510332107544,0.2743493318557739,-0.0777416080236435
37,0,9,0.4768545925617218,0.40193697810173035,-0.03026905097067356
37,0,10,0.46867015957832336,0.33621492981910706,-0.053545743227005005
37,0,11,0.45655006170272827,0.2937038540840149,-0.0684705600142479
37,0,12,0.4487479329109192,0.2581947445869446,-0.0752849131822586
37,0,13,0.4545106887817383,0.4118342995643616,-0.024776849895715714
37,0,14,0.4342345595359802,0.3776355981826782,-0.05638749152421951
37,0,15,0.4286344051361084,0.40720251202583313,-0.06439508497714996
37,0,16,0.42983365058898926,0.43188080191612244,-0.0606011338531971
37,0,17,0.4378686845302582,0.43090420961380005,-0.021188601851463318
37,0,18,0.41924047470092773,0.40819019079208374,-0.04758208990097046
37,0,19,0.4174889624118805,0.42502373456954956,-0.051245104521512985
37,0,20,0.4218006730079651,0.44168245792388916,-0.04714100807905197
37,1,0,0.48119688034057617,0.5883111953735352,4.901831971437787e-07
37,1,1,0.4885450303554535,0.5486528277397156,-0.04556391015648842
37,1,2,0.48010578751564026,0.48636773228645325,-0.05390551686286926
37,1,3,0.44770631194114685,0.43698176741600037,-0.05492324382066727
37,1,4,0.41761350631713867,0.4020598232746124,-0.0522596538066864
37,1,5,0.5045502185821533,0.4124295115470886,-0.013215795159339905
37,1,6,0.5218871235847473,0.3475879430770874,-0.02230801060795784
37,1,7,0.5312041640281677,0.3046618700027466,-0.030190380290150642
37,1,8,0.5384177565574646,0.26886212825775146,-0.035175688564777374
37,1,9,0.4767676889896393,0.41099289059638977,0.001888078055344522
37,1,10,0.46715638041496277,0.3379388749599457,-0.010148035362362862
37,1,11,0.45618051290512085,0.2880774140357971,-0.022520724684000015
37,1,12,0.4485826790332794,0.24895378947257996,-0.02897900901734829
37,1,13,0.4535929262638092,0.42751702666282654,0.010606233961880207
37,1,14,0.4339979887008667,0.3861856460571289,-0.018923547118902206
37,1,15,0.4301919937133789,0.4192872643470764,-0.036977533251047134
37,1,16,0.43150436878204346,0.4466642737388611,-0.03924102708697319
37,1,17,0.43879905343055725,0.4484274685382843,0.016452893614768982
37,1,18,0.41978979110717773,0.40968403220176697,-0.010584472678601742
37,1,19,0.4189790189266205,0.4251653552055359,-0.022579696029424667
37,1,20,0.4220563471317291,0.4430098831653595,-0.025090105831623077
38,0,0,0.483231782913208,0.5887936353683472,5.015487545279029e-07
38,0,1,0.4909762442111969,0.549639880657196,-0.047351229935884476
38,0,2,0.48108363151550293,0.48568210005760193,-0.05482160300016403
38,0,3,0.44850245118141174,0.43632569909095764,-0.05414741486310959
38,0,4,0.41792458295822144,0.40139687061309814,-0.04953079670667648
38,0,5,0.5063953399658203,0.4126599431037903,-0.01441696286201477
38,0,6,0.5238941311836243,0.34584659337997437,-0.02292713336646557
38,0,7,0.533740758895874,0.3024463355541229,-0.030520806089043617
38,0,8,0.5412845611572266,0.26573750376701355,-0.03517869487404823
38,0,9,0.4784115254878998,0.41055378317832947,0.0018979882588610053
38,0,10,0.4683056175708771,0.33574146032333374,-0.00828468892723322
38,0,11,0.45711952447891235,0.2856895923614502,-0.020187029615044594
38,0,12,0.4494246542453766,0.24689584970474243,-0.02660500630736351
38,0,13,0.4549345374107361,0.42612963914871216,0.011581555008888245
38,0,14,0.43459567427635193,0.3850327134132385,-0.01599474437534809
38,0,15,0.42929816246032715,0.41821548342704773,-0.034407276660203934
38,0,16,0.4293648600578308,0.4446474313735962,-0.03732777014374733
38,0,17,0.44021570682525635,0.4464458227157593,0.018140491098165512
38,0,18,0.42011022567749023,0.40775150060653687,-0.006498333998024464
38,0,19,0.41757482290267944,0.4210073947906494,-0.018257608637213707
38,0,20,0.4186967611312866,0.43652451038360596,-0.021190153434872627
39,0,0,0.4800759255886078,0.4934971034526825,6.043921416676312e-07
39,0,1,0.49772909283638,0.494948148727417,-0.04024941474199295
39,0,2,0.49310266971588135,0.4718976616859436,-0.061353716999292374
39,0,3,0.4639774560928345,0.44900020956993103,-0.075249083340168
39,0,4,0.4350947141647339,0.4372783899307251,-0.0882498100399971
39,0,5,0.508342981338501,0.410842627286911,-0.052141670137643814
39,0,6,0.5226356983184814,0.3628334403038025,-0.07516442984342575
39,0,7,0.5301766991615295,0.32856303453445435,-0.0898788794875145
39,0,8,0.5375794172286987,0.29903316497802734,-0.09917009621858597
39,0,9,0.4818331003189087,0.3998643755912781,-0.041502807289361954
39,0,10,0.47698861360549927,0.34314462542533875,-0.06479670852422714
39,0,11,0.46564987301826477,0.3051280379295349,-0.07933355867862701
39,0,12,0.4605482220649719,0.2735469341278076,-0.0875539779663086
39,0,13,0.45969682931900024,0.40752655267715454,-0.03259702026844025
39,0,14,0.44139719009399414,0.37600916624069214,-0.05814843624830246
39,0,15,0.43506669998168945,0.39909878373146057,-0.06359662860631943
39,0,16,0.4363495409488678,0.42155587673187256,-0.0615997314453125
39,0,17,0.4421108365058899,0.4257398545742035,-0.0260340366512537
39,0,18,0.42508387565612793,0.4088633358478546,-0.047779276967048645
39,0,19,0.42319539189338684,0.42078113555908203,-0.05070595443248749
39,0,20,0.42729663848876953,0.43481704592704773,-0.048268381506204605
39,1,0,0.4828413724899292,0.588474452495575,5.131851139594801e-07
39,1,1,0.4901386797428131,0.5493583083152771,-0.04992099478840828
39,1,2,0.4804444909095764,0.4851352274417877,-0.05700971186161041
39,1,3,0.44779422879219055,0.43652278184890747,-0.05516582354903221
39,1,4,0.41711539030075073,0.400594025850296,-0.04905949905514717
39,1,5,0.5076156258583069,0.4116775095462799,-0.01447764877229929
39,1,6,0.5243867635726929,0.34430256485939026,-0.021702608093619347
39,1,7,0.5340641736984253,0.3013039529323578,-0.02820460870862007
39,1,8,0.541848361492157,0.26511967182159424,-0.03222043439745903
39,1,9,0.47927790880203247,0.4098794758319855,0.003491828218102455
39,1,10,0.4687744677066803,0.3344636559486389,-0.005403155926615
39,1,11,0.45676934719085693,0.2838730812072754,-0.016505148261785507
39,1,12,0.4488537311553955,0.2458290308713913,-0.022485295310616493
39,1,13,0.45544537901878357,0.4258005917072296,0.014295770786702633
39,1,14,0.43323880434036255,0.3837219476699829,-0.013960171490907669
39,1,15,0.42678138613700867,0.4186982810497284,-0.03393872454762459
39,1,16,0.4270246922969818,0.4459504187107086,-0.03761199116706848
39,1,17,0.44057536125183105,0.4456179738044739,0.021872127428650856
39,1,18,0.41952699422836304,0.40757736563682556,-0.004822156857699156
39,1,19,0.4172591269016266,0.42370516061782837,-0.018853291869163513
39,1,20,0.41909468173980713,0.44155412912368774,-0.023157507181167603
40,0,0,0.47509345412254333,0.5117367506027222,5.747991735916003e-07
40,0,1,0.48943981528282166,0.509198784828186,-0.03848088160157204
40,0,2,0.48107925057411194,0.47779566049575806,-0.06018269807100296
40,0,3,0.44636550545692444,0.4478852152824402,-0.07622984796762466
40,0,4,0.4174647033214569,0.4205533564090729,-0.0914396420121193
40,0,5,0.5020244121551514,0.4110652804374695,-0.05015191435813904
40,0,6,0.51994788646698,0.3468305766582489,-0.0735764428973198
40,0,7,0.5308641791343689,0.3063506782054901,-0.08685518801212311
40,0,8,0.5387274026870728,0.2734670639038086,-0.09464159607887268
40,0,9,0.474676251411438,0.4055432975292206,-0.04231817647814751
40,0,10,0.46221259236335754,0.3372558057308197,-0.06913407891988754
40,0,11,0.45070067048072815,0.2931855618953705,-0.08480071276426315
40,0,12,0.4422888159751892,0.2551993131637573,-0.09197099506855011
40,0,13,0.45303064584732056,0.41697654128074646,-0.03617391362786293
40,0,14,0.431989848613739,0.38978829979896545,-0.06687185913324356
40,0,15,0.4308207035064697,0.4211522042751312,-0.07116781175136566
40,0,16,0.4340762495994568,0.4424091577529907,-0.06562356650829315
40,0,17,0.4366670250892639,0.43669965863227844,-0.03220738098025322
40,0,18,0.41985857486724854,0.41765734553337097,-0.055263370275497437
40,0,19,0.41727760434150696,0.43037116527557373,-0.05501708760857582
40,0,20,0.41908296942710876,0.44089892506599426,-0.04889502376317978
40,1,0,0.4838111996650696,0.5936535000801086,5.09165431594738e-07
40,1,1,0.4899844527244568,0.5529154539108276,-0.04774567112326622
40,1,2,0.4791833460330963,0.4891573190689087,-0.05634913221001625
40,1,3,0.444036066532135,0.4416605532169342,-0.05715242028236389
40,1,4,0.41255447268486023,0.4058137536048889,-0.05416656658053398
40,1,5,0.5059539079666138,0.4127228260040283,-0.013629290275275707
40,1,6,0.5210035443305969,0.3455246686935425,-0.021753093227744102
40,1,7,0.5308838486671448,0.3030014634132385,-0.028503350913524628
40,1,8,0.5383061170578003,0.2678470015525818,-0.03285887837409973
40,1,9,0.4769231379032135,0.4135458171367645,0.002814714564010501
40,1,10,0.4636997580528259,0.3385735750198364,-0.00927763432264328
40,1,11,0.4517024755477905,0.28998059034347534,-0.021396668627858162
40,1,12,0.44297799468040466,0.25245964527130127,-0.027141284197568893
40,1,13,0.45329952239990234,0.4328245222568512,0.012589129619300365
40,1,14,0.43009448051452637,0.3949631154537201,-0.01935548149049282
40,1,15,0.42774826288223267,0.43374478816986084,-0.038864728063344955
40,1,16,0.4304717779159546,0.4620106816291809,-0.040976472198963165
40,1,17,0.439062237739563,0.4550929069519043,0.0195928942412138
40,1,18,0.4192471504211426,0.42186009883880615,-0.011020882055163383
40,1,19,0.4191727936267853,0.4441412389278412,-0.025150997564196587
40,1,20,0.4234526455402374,0.463964581489563,-0.028334299102425575
41,0,0,0.4758610129356384,0.5395137667655945,5.634652211483626e-07
41,0,1,0.4900352656841278,0.5267493724822998,-0.04175247997045517
41,0,2,0.48158177733421326,0.4850057363510132,-0.05878307297825813
41,0,3,0.44492843747138977,0.4473956525325775,-0.06941290199756622
41,0,4,0.4160117208957672,0.4181090295314789,-0.07814189046621323
41,0,5,0.504716694355011,0.4121204912662506,-0.03489295765757561
41,0,6,0.5221379995346069,0.3457610309123993,-0.052489642053842545
41,0,7,0.533233642578125,0.30415651202201843,-0.06264013051986694
41,0,8,0.5401291251182556,0.2704983353614807,-0.06843078881502151
41,0,9,0.4751680791378021,0.4092928171157837,-0.02345983497798443
41,0,10,0.4606371223926544,0.33987852931022644,-0.046074893325567245
41,0,11,0.44762781262397766,0.29440242052078247,-0.06055174022912979
41,0,12,0.4374588131904602,0.25564488768577576,-0.06603757292032242
41,0,13,0.4519678056240082,0.4243890643119812,-0.015409578569233418
41,0,14,0.43230828642845154,0.39807841181755066,-0.048444632440805435
41,0,15,0.4321938157081604,0.4300679564476013,-0.058156173676252365
41,0,16,0.4353392422199249,0.4509943723678589,-0.05380558967590332
41,0,17,0.4364011287689209,0.4452809691429138,-0.009438269771635532
41,0,18,0.4190934896469116,0.423329621553421,-0.03650893270969391
41,0,19,0.42021700739860535,0.4446817934513092,-0.040177807211875916
41,0,20,0.4266095757484436,0.4609126150608063,-0.035086020827293396
41,1,0,0.48534831404685974,0.5950957536697388,4.90051149881765e-07
41,1,1,0.4916267693042755,0.5540358424186707,-0.045647770166397095
41,1,2,0.48084884881973267,0.48979198932647705,-0.053797706961631775
41,1,3,0.44557520747184753,0.4417491555213928,-0.054348889738321304
41,1,4,0.4133967459201813,0.40956395864486694,-0.051153846085071564
41,1,5,0.5050508379936218,0.41485849022865295,-0.015047194436192513
41,1,6,0.5210446715354919,0.3470587134361267,-0.024753201752901077
41,1,7,0.531427264213562,0.30405986309051514,-0.03269821032881737
41,1,8,0.5397072434425354,0.2681805491447449,-0.037635862827301025
41,1,9,0.47599685192108154,0.4142339527606964,0.0003769015020225197
41,1,10,0.462751179933548,0.3410797119140625,-0.011884774081408978
41,1,11,0.4494480490684509,0.292868971824646,-0.024298440665006638
41,1,12,0.44008350372314453,0.25438252091407776,-0.03075730800628662
41,1,13,0.45270130038261414,0.43178266286849976,0.009541576728224754
41,1,14,0.4296134114265442,0.3937405049800873,-0.019504133611917496
41,1,15,0.4248732030391693,0.4276844263076782,-0.037337660789489746
41,1,16,0.4257931709289551,0.453655868768692,-0.03963572159409523
41,1,17,0.4390896260738373,0.4540906250476837,0.015835439786314964
41,1,18,0.41806283593177795,0.41867342591285706,-0.010301227681338787
41,1,19,0.4166218042373657,0.4358520805835724,-0.021688636392354965
41,1,20,0.4194496273994446,0.4537864625453949,-0.023913653567433357
42,0,0,0.48944544792175293,0.6125904321670532,4.993284505871998e-07
42,0,1,0.4988871216773987,0.5697857141494751,-0.04648628458380699
42,0,2,0.48707816004753113,0.5052000284194946,-0.05532229319214821
42,0,3,0.44860348105430603,0.45742493867874146,-0.05637509375810623
42,0,4,0.41576769948005676,0.4246844947338104,-0.0535314567387104
42,0,5,0.509240984916687,0.42663395404815674,-0.016305726021528244
42,0,6,0.5241881608963013,0.3583631217479706,-0.028763175010681152
42,0,7,0.5346514582633972,0.3136560320854187,-0.03784652054309845
42,0,8,0.5431734323501587,0.2751970589160919,-0.04324747622013092
42,0,9,0.4782924950122833,0.4272322356700897,-0.0016177723882719874
42,0,10,0.4631272852420807,0.35246649384498596,-0.01703457534313202
42,0,11,0.44961869716644287,0.3033028244972229,-0.029311396181583405
42,0,12,0.4405532777309418,0.2636077404022217,-0.034279730170965195
42,0,13,0.45404794812202454,0.44751012325286865,0.006605960428714752
42,0,14,0.4307907819747925,0.4134117364883423,-0.028779344633221626
42,0,15,0.43265366554260254,0.4560711979866028,-0.04625624045729637
42,0,16,0.4380839169025421,0.48538458347320557,-0.045598242431879044
42,0,17,0.4409712851047516,0.4737277626991272,0.012239955365657806
42,0,18,0.4206419289112091,0.4440847933292389,-0.020869191735982895
42,0,19,0.4268507957458496,0.47176384925842285,-0.032467883080244064
42,0,20,0.4361138343811035,0.4947669804096222,-0.03238317742943764
43,0,0,0.4856092631816864,0.5232402086257935,5.813066650262044e-07
43,0,1,0.5083288550376892,0.5124239325523376,-0.029597207903862
43,0,2,0.5062233805656433,0.4869910776615143,-0.045656077563762665
43,0,3,0.4804798364639282,0.4667394757270813,-0.05780717730522156
43,0,4,0.45386505126953125,0.4602137804031372,-0.06873426586389542
43,0,5,0.5104441046714783,0.4237390160560608,-0.0361829437315464
43,0,6,0.5229576230049133,0.3659791648387909,-0.05611782521009445
43,0,7,0.5317168235778809,0.32821255922317505,-0.06763548403978348
43,0,8,0.5394694209098816,0.29694628715515137,-0.07458768784999847
43,0,9,0.4825860559940338,0.41843822598457336,-0.03162889555096626
43,0,10,0.4701535701751709,0.3581218123435974,-0.05126702040433884
43,0,11,0.45792677998542786,0.3199571371078491,-0.06195363402366638
43,0,12,0.45000410079956055,0.2870663106441498,-0.06748060882091522
43,0,13,0.4594089388847351,0.43083101511001587,-0.029140310361981392
43,0,14,0.43698757886886597,0.39713042974472046,-0.05329924449324608
43,0,15,0.43712329864501953,0.42690590023994446,-0.055936530232429504
43,0,16,0.4410914480686188,0.45231392979621887,-0.05166371166706085
43,0,17,0.4415435791015625,0.452665239572525,-0.0286396574229002
43,0,18,0.42301249504089355,0.4367824196815491,-0.04972907528281212
43,0,19,0.42274245619773865,0.4498136341571808,-0.051529306918382645
43,0,20,0.42660972476005554,0.46351394057273865,-0.04809626191854477
43,1,0,0.4907175600528717,0.6160458326339722,4.948031460116908e-07
43,1,1,0.49868014454841614,0.5733978748321533,-0.04725576937198639
43,1,2,0.48742324113845825,0.5079947710037231,-0.05627138167619705
43,1,3,0.44905394315719604,0.45932748913764954,-0.05724019929766655
43,1,4,0.41542956233024597,0.4265456199645996,-0.0545293428003788
43,1,5,0.5098901987075806,0.42985692620277405,-0.01833581179380417
43,1,6,0.5259144306182861,0.36033833026885986,-0.030435407534241676
43,1,7,0.5353231430053711,0.3153461515903473,-0.03978467360138893
43,1,8,0.5430405139923096,0.27659744024276733,-0.045504264533519745
43,1,9,0.4794212281703949,0.430695116519928,-0.0030707181431353092
43,1,10,0.46378207206726074,0.3544876277446747,-0.01742617040872574
43,1,11,0.449832946062088,0.30547934770584106,-0.030622566118836403
43,1,12,0.44043394923210144,0.2657877206802368,-0.03716104477643967
43,1,13,0.4559344947338104,0.4500742256641388,0.0059056091122329235
43,1,14,0.4315894842147827,0.4126882553100586,-0.026508724316954613
43,1,15,0.42776036262512207,0.4493623971939087,-0.04475254565477371
43,1,16,0.4288279414176941,0.47648531198501587,-0.046231456100940704
43,1,17,0.4435509145259857,0.4747946858406067,0.012062990106642246
43,1,18,0.42110177874565125,0.43952858448028564,-0.016820155084133148
43,1,19,0.42061978578567505,0.4590758979320526,-0.028000541031360626
43,1,20,0.42348432540893555,0.4787309169769287,-0.029256140813231468
44,0,0,0.4779280424118042,0.5446478128433228,6.307856779130816e-07
44,0,1,0.4954421818256378,0.538998007774353,-0.042624033987522125
44,0,2,0.4887586236000061,0.5032601356506348,-0.06339303404092789
44,0,3,0.4498634934425354,0.4703351557254791,-0.07767213881015778
44,0,4,0.41938626766204834,0.44305649399757385,-0.09039918333292007
44,0,5,0.5063118934631348,0.42875877022743225,-0.04422258958220482
44,0,6,0.5221080183982849,0.3593122363090515,-0.06740593910217285
44,0,7,0.5323780179023743,0.31489795446395874,-0.08057468384504318
44,0,8,0.5402183532714844,0.2789009213447571,-0.08786297589540482
44,0,9,0.4767458438873291,0.42441636323928833,-0.0341327078640461
44,0,10,0.46170148253440857,0.35233622789382935,-0.061382729560136795
44,0,11,0.44730857014656067,0.3065303564071655,-0.07723253965377808
44,0,12,0.4376528859138489,0.26667290925979614,-0.08309725672006607
44,0,13,0.4542275667190552,0.43731531500816345,-0.02694675698876381
44,0,14,0.4312911629676819,0.412795752286911,-0.0626106783747673
44,0,15,0.4309006631374359,0.4480472803115845,-0.06943715363740921
44,0,16,0.436148464679718,0.47082629799842834,-0.06288769841194153
44,0,17,0.4388673007488251,0.4581472873687744,-0.021976128220558167
44,0,18,0.4198312759399414,0.4426497220993042,-0.050558023154735565
44,0,19,0.4228813052177429,0.46756675839424133,-0.05164875090122223
44,0,20,0.4315023720264435,0.48605409264564514,-0.044216107577085495
44,1,0,0.4928976893424988,0.6171268224716187,5.131393550072971e-07
44,1,1,0.4997546374797821,0.5746774077415466,-0.04518679156899452
44,1,2,0.48731404542922974,0.5104570388793945,-0.054872479289770126
44,1,3,0.448148250579834,0.46261832118034363,-0.05748237669467926
44,1,4,0.4137499928474426,0.4306201934814453,-0.05668104067444801
44,1,5,0.5097014904022217,0.43039965629577637,-0.01753978803753853
44,1,6,0.524635910987854,0.35943368077278137,-0.029764074832201004
44,1,7,0.5336713194847107,0.3139512538909912,-0.03873002901673317
44,1,8,0.5405674576759338,0.27567076683044434,-0.04412946477532387
44,1,9,0.47900858521461487,0.43155500292778015,-0.0033563117031008005
44,1,10,0.4629197120666504,0.3545075058937073,-0.01896650902926922
44,1,11,0.4484698474407196,0.30539435148239136,-0.032108914107084274
44,1,12,0.43861472606658936,0.2659582495689392,-0.03820327669382095
44,1,13,0.45562228560447693,0.45159316062927246,0.004844529088586569
44,1,14,0.4309054911136627,0.4154880940914154,-0.02816932462155819
44,1,15,0.42765331268310547,0.45284169912338257,-0.04557713866233826
44,1,16,0.4298287630081177,0.4809150993824005,-0.046196404844522476
44,1,17,0.44329649209976196,0.47623762488365173,0.010393020696938038
44,1,18,0.4215041995048523,0.4432363510131836,-0.019059792160987854
44,1,19,0.4218929409980774,0.4647975265979767,-0.03000798635184765
44,1,20,0.426495224237442,0.4852563142776489,-0.030764702707529068
45,0,0,0.4927076995372772,0.6156569719314575,5.134697289577161e-07
45,0,1,0.49979808926582336,0.5732358694076538,-0.04500337690114975
45,0,2,0.4878595471382141,0.5097178220748901,-0.054933708161115646
45,0,3,0.4492023289203644,0.462078332901001,-0.05799805745482445
45,0,4,0.41554567217826843,0.4294908046722412,-0.0576239638030529
45,0,5,0.5093816518783569,0.42934131622314453,-0.0174875408411026
45,0,6,0.5247597098350525,0.3589714765548706,-0.030114533379673958
45,0,7,0.5339990258216858,0.31342649459838867,-0.039569176733493805
45,0,8,0.541236400604248,0.27499088644981384,-0.04527272284030914
45,0,9,0.47887593507766724,0.4297814965248108,-0.0037461870815604925
45,0,10,0.46305233240127563,0.3533027768135071,-0.019584329798817635
45,0,11,0.44883960485458374,0.3042089641094208,-0.03282937780022621
45,0,12,0.4389883577823639,0.26460278034210205,-0.039178360253572464
45,0,13,0.4556407332420349,0.4489329159259796,0.003922995645552874
45,0,14,0.43041783571243286,0.41196584701538086,-0.02900293469429016
45,0,15,0.42645636200904846,0.44902560114860535,-0.04618965461850166
45,0,16,0.4278672933578491,0.47775977849960327,-0.046912726014852524
45,0,17,0.4429175555706024,0.4727202355861664,0.008868793025612831
45,0,18,0.42048484086990356,0.43752723932266235,-0.019803889095783234
45,0,19,0.4182833731174469,0.45665302872657776,-0.03040241077542305
45,0,20,0.4197143614292145,0.47539710998535156,-0.03133570775389671
46,0,0,0.483924925327301,0.5228655934333801,6.722010539306211e-07
46,0,1,0.49832528829574585,0.5207340717315674,-0.041293758898973465
46,0,2,0.485658198595047,0.4921393394470215,-0.0611758679151535
46,0,3,0.45094433426856995,0.4637621343135834,-0.07390518486499786
46,0,4,0.42074277997016907,0.44463905692100525,-0.08480770140886307
46,0,5,0.5119839310646057,0.42260825634002686,-0.04769998788833618
46,0,6,0.5248628258705139,0.35747337341308594,-0.07212365418672562
46,0,7,0.5328731536865234,0.3115788996219635,-0.0865401178598404
46,0,8,0.5406623482704163,0.27560755610466003,-0.09505131840705872
46,0,9,0.48516845703125,0.41472864151000977,-0.037743084132671356
46,0,10,0.47414296865463257,0.34982821345329285,-0.06178313493728638
46,0,11,0.45976924896240234,0.3082275986671448,-0.07539945840835571
46,0,12,0.45123136043548584,0.27631044387817383,-0.08212573826313019
46,0,13,0.4627966284751892,0.42552560567855835,-0.030590150505304337
46,0,14,0.4396737515926361,0.39499154686927795,-0.060977835208177567
46,0,15,0.43471798300743103,0.42356646060943604,-0.0670996755361557
46,0,16,0.43652278184890747,0.44916027784347534,-0.06352727115154266
46,0,17,0.4443247616291046,0.4469745457172394,-0.025900540873408318
46,0,18,0.42468446493148804,0.4343193471431732,-0.05223153904080391
46,0,19,0.4245016574859619,0.45286208391189575,-0.05598695948719978
46,0,20,0.43042707443237305,0.4719339609146118,-0.05275137349963188
46,1,0,0.49198922514915466,0.6125211715698242,5.254687494016252e-07
46,1,1,0.4991072118282318,0.5703527331352234,-0.04444572329521179
46,1,2,0.48685145378112793,0.5072011947631836,-0.05441594123840332
46,1,3,0.44830960035324097,0.4596085846424103,-0.05768991634249687
46,1,4,0.4147266447544098,0.42703598737716675,-0.0574776716530323
46,1,5,0.5081275701522827,0.4268419146537781,-0.016771648079156876
46,1,6,0.5236412882804871,0.35688212513923645,-0.029573354870080948
46,1,7,0.5332983732223511,0.31150972843170166,-0.0389304980635643
46,1,8,0.5409355759620667,0.2735227346420288,-0.044493552297353745
46,1,9,0.47783005237579346,0.42685604095458984,-0.0032789038959890604
46,1,10,0.4622386395931244,0.35020458698272705,-0.01924145594239235
46,1,11,0.4480946958065033,0.3015265464782715,-0.03183490410447121
46,1,12,0.43861135840415955,0.26301324367523193,-0.0375359021127224
46,1,13,0.45484480261802673,0.4458885192871094,0.004094141069799662
46,1,14,0.4295567572116852,0.4097399115562439,-0.028947224840521812
46,1,15,0.42605727910995483,0.4469980001449585,-0.04540320113301277
46,1,16,0.42820650339126587,0.4761960208415985,-0.04547467827796936
46,1,17,0.4423549473285675,0.4695008099079132,0.008736946620047092
46,1,18,0.4200238287448883,0.4360254406929016,-0.02047852799296379
46,1,19,0.4192155599594116,0.457267701625824,-0.030913876369595528
46,1,20,0.42243266105651855,0.4776019752025604,-0.03144289553165436
47,0,0,0.4811984598636627,0.5432385802268982,5.801203997179982e-07
47,0,1,0.4958264231681824,0.5325816869735718,-0.039362262934446335
47,0,2,0.4859316349029541,0.49306756258010864,-0.058498114347457886
47,0,3,0.44725921750068665,0.4586937427520752,-0.07204192876815796
47,0,4,0.41828304529190063,0.43033120036125183,-0.08412101864814758
47,0,5,0.505547046661377,0.4177933633327484,-0.040214795619249344
47,0,6,0.5203821659088135,0.3509449362754822,-0.062013112008571625
47,0,7,0.5313410758972168,0.30758339166641235,-0.07468076050281525
47,0,8,0.5394089818000793,0.273024320602417,-0.08177533745765686
47,0,9,0.4766741394996643,0.4154142141342163,-0.031340207904577255
47,0,10,0.46161603927612305,0.34461477398872375,-0.05738241598010063
47,0,11,0.4471357464790344,0.2988000214099884,-0.07282153517007828
47,0,12,0.4365588128566742,0.26004424691200256,-0.07880444824695587
47,0,13,0.454891562461853,0.43018272519111633,-0.025226911529898643
47,0,14,0.4297228455543518,0.40207722783088684,-0.05914738029241562
47,0,15,0.42867064476013184,0.4335891008377075,-0.0661587193608284
47,0,16,0.4338882565498352,0.4568527936935425,-0.06023959815502167
47,0,17,0.4401184916496277,0.4530932307243347,-0.021204989403486252
47,0,18,0.41950321197509766,0.43130946159362793,-0.04782380908727646
47,0,19,0.42148154973983765,0.4528650939464569,-0.048991858959198
47,0,20,0.42971718311309814,0.47213488817214966,-0.04213118553161621
47,1,0,0.49084600806236267,0.6076177358627319,5.246732257546682e-07
47,1,1,0.4976685643196106,0.5648182034492493,-0.04563490301370621
47,1,2,0.4850786626338959,0.5005035400390625,-0.05486059561371803
47,1,3,0.446294367313385,0.45312321186065674,-0.05686572566628456
47,1,4,0.41232264041900635,0.4209262430667877,-0.05511021241545677
47,1,5,0.5068647861480713,0.4205811619758606,-0.015711572021245956
47,1,6,0.5216127038002014,0.3510049283504486,-0.02749558351933956
47,1,7,0.5309415459632874,0.30633464455604553,-0.036032140254974365
47,1,8,0.5386252999305725,0.26883554458618164,-0.041155632585287094
47,1,9,0.4768485128879547,0.421394020318985,-0.0012888688361272216
47,1,10,0.46115997433662415,0.3468227982521057,-0.016030950471758842
47,1,11,0.446932315826416,0.29891884326934814,-0.02759697660803795
47,1,12,0.43775326013565063,0.2613959014415741,-0.03262518718838692
47,1,13,0.45402440428733826,0.44126471877098083,0.0066155982203781605
47,1,14,0.4281906187534332,0.40508750081062317,-0.02650337666273117
47,1,15,0.4250623881816864,0.44349613785743713,-0.043342407792806625
47,1,16,0.42778393626213074,0.47250086069107056,-0.04349375516176224
47,1,17,0.442172646522522,0.4653993546962738,0.01171130407601595
47,1,18,0.41906893253326416,0.433723509311676,-0.01885053515434265
47,1,19,0.4195365011692047,0.4570639729499817,-0.03045310452580452
47,1,20,0.4242490828037262,0.4788499176502228,-0.0314905159175396
48,0,0,0.4913698434829712,0.606084942817688,5.128391649122932e-07
48,0,1,0.49786698818206787,0.5633237361907959,-0.045279305428266525
48,0,2,0.48523882031440735,0.4988824427127838,-0.05427607521414757
48,0,3,0.4466804563999176,0.45164036750793457,-0.055760301649570465
48,0,4,0.4132440686225891,0.41919994354248047,-0.0535036139190197
