Frame,Hand,Landmark,X,Y,Z
50,1,4,0.36842048168182373,0.46569642424583435,-0.06180281192064285
50,1,5,0.4754384458065033,0.44863882660865784,-0.01752898283302784
50,1,6,0.49331212043762207,0.3701758086681366,-0.0244027990847826
50,1,7,0.5024047493934631,0.3221434950828552,-0.03331625834107399
50,1,8,0.5084940791130066,0.28114962577819824,-0.0411522351205349
50,1,9,0.44209951162338257,0.44662779569625854,-0.001667952281422913
50,1,10,0.43776893615722656,0.3602414131164551,-0.0032226319890469313
50,1,11,0.43081945180892944,0.3105583190917969,-0.012159003876149654
50,1,12,0.426463782787323,0.27209392189979553,-0.01882932335138321
50,1,13,0.4134567677974701,0.46643248200416565,0.006357523147016764
50,1,14,0.3936116397380829,0.39259493350982666,-0.012074854224920273
50,1,15,0.37949734926223755,0.3462873697280884,-0.03798448666930199
50,1,16,0.3690517544746399,0.30249685049057007,-0.05467861890792847
50,1,17,0.39290881156921387,0.49926823377609253,0.010220689699053764
50,1,18,0.3764188289642334,0.47504255175590515,-0.020390059798955917
50,1,19,0.38164159655570984,0.4956935942173004,-0.03981945291161537
50,1,20,0.3880821466445923,0.5162950754165649,-0.05046534538269043
51,0,0,0.459033727645874,0.6555739641189575,6.163338639453286e-07
51,0,1,0.46664854884147644,0.6115467548370361,-0.047912660986185074
51,0,2,0.4494103193283081,0.5495752096176147,-0.05741622671484947
51,0,3,0.40446344017982483,0.5036488771438599,-0.058300625532865524
51,0,4,0.36871612071990967,0.4675145447254181,-0.056941721588373184
51,0,5,0.47501736879348755,0.4488031566143036,-0.016367999836802483
51,0,6,0.4930979013442993,0.3699380159378052,-0.025133660063147545
51,0,7,0.5028747916221619,0.32247984409332275,-0.0352071188390255
51,0,8,0.5090613961219788,0.2808108329772949,-0.04376794025301933
51,0,9,0.4430934488773346,0.4457901120185852,-0.003959002438932657
51,0,10,0.4410741925239563,0.3593713045120239,-0.008559693582355976
51,0,11,0.436798632144928,0.3097726106643677,-0.01897883601486683
51,0,12,0.434897243976593,0.27087143063545227,-0.026294449344277382
51,0,13,0.4143906533718109,0.46597009897232056,0.0012501596938818693
51,0,14,0.39384475350379944,0.3941887617111206,-0.019993172958493233
51,0,15,0.3798573911190033,0.34714794158935547,-0.045640233904123306
51,0,16,0.3705843985080719,0.30165940523147583,-0.061776988208293915
51,0,17,0.39326390624046326,0.5008267164230347,0.002873877063393593
51,0,18,0.3762158155441284,0.4783604145050049,-0.029186837375164032
51,0,19,0.38221949338912964,0.5025984644889832,-0.04693283885717392
51,0,20,0.3899557590484619,0.5259590148925781,-0.05605253577232361
52,0,0,0.457105427980423,0.513825535774231,4.927049985781196e-07
52,0,1,0.4323500394821167,0.5202375650405884,-0.030428005382418633
52,0,2,0.4063498079776764,0.5025709867477417,-0.05119447037577629
52,0,3,0.38677623867988586,0.48373672366142273,-0.06725578010082245
52,0,4,0.36685851216316223,0.4733721613883972,-0.08433639258146286
52,0,5,0.41967493295669556,0.4513562023639679,-0.05458899959921837
52,0,6,0.4006502628326416,0.3975399434566498,-0.07739163935184479
52,0,7,0.390399307012558,0.3577181398868561,-0.09184727817773819
52,0,8,0.3810923099517822,0.32354140281677246,-0.10169010609388351
52,0,9,0.44365569949150085,0.4367867112159729,-0.051499444991350174
52,0,10,0.4444078803062439,0.3789174556732178,-0.07576888799667358
52,0,11,0.4405909478664398,0.32921576499938965,-0.09050052613019943
52,0,12,0.43558233976364136,0.28510725498199463,-0.09963792562484741
52,0,13,0.4663100838661194,0.4360177516937256,-0.04936637356877327
52,0,14,0.4685971736907959,0.3860650360584259,-0.07308487594127655
52,0,15,0.4675920307636261,0.3511491119861603,-0.08414146304130554
52,0,16,0.4671330749988556,0.32173705101013184,-0.08937746286392212
52,0,17,0.4865153431892395,0.44112855195999146,-0.04860944673418999
52,0,18,0.49143069982528687,0.40730300545692444,-0.06862439215183258
52,0,19,0.4933958649635315,0.38031163811683655,-0.07544799894094467
52,0,20,0.4945632517337799,0.3572046756744385,-0.07840149849653244
52,1,0,0.4598521292209625,0.6564005613327026,6.19679155988706e-07
52,1,1,0.46692758798599243,0.6124354600906372,-0.0508066788315773
52,1,2,0.4488906264305115,0.5490780472755432,-0.06049797683954239
52,1,3,0.4035777449607849,0.502670407295227,-0.06086588650941849
52,1,4,0.3677622675895691,0.4664928913116455,-0.058655377477407455
52,1,5,0.4747355580329895,0.4479464590549469,-0.01629730500280857
52,1,6,0.4931034445762634,0.3701738119125366,-0.023180177435278893
52,1,7,0.5025122165679932,0.3222912549972534,-0.03213506191968918
52,1,8,0.5089014172554016,0.28133851289749146,-0.040031712502241135
52,1,9,0.44200292229652405,0.4457364082336426,-0.0014823985984548926
52,1,10,0.4388648569583893,0.360617458820343,-0.0033091939985752106
52,1,11,0.4329321086406708,0.3114009201526642,-0.01226977352052927
52,1,12,0.4295695126056671,0.27321040630340576,-0.018927142024040222
52,1,13,0.4135853350162506,0.4658019244670868,0.005678757093846798
52,1,14,0.39421406388282776,0.39262163639068604,-0.012981734238564968
52,1,15,0.38062384724617004,0.34704768657684326,-0.03844798728823662
52,1,16,0.37074965238571167,0.3034247159957886,-0.05479486286640167
52,1,17,0.3931629955768585,0.49900388717651367,0.008836044929921627
52,1,18,0.3764193058013916,0.47486579418182373,-0.02190040983259678
52,1,19,0.3814765512943268,0.4960961639881134,-0.04084845259785652
52,1,20,0.3879827857017517,0.5168334245681763,-0.05107041820883751
53,0,0,0.4485749304294586,0.544758677482605,7.682413070142502e-07
53,0,1,0.4512031376361847,0.5418685078620911,-0.05446793511509895
53,0,2,0.4351782202720642,0.5216843485832214,-0.08545670658349991
53,0,3,0.40474095940589905,0.4985775351524353,-0.10605016350746155
53,0,4,0.3751344382762909,0.47749507427215576,-0.12671297788619995
53,0,5,0.47014158964157104,0.4367567002773285,-0.07479389756917953
53,0,6,0.49224361777305603,0.3695918917655945,-0.10157685726881027
53,0,7,0.5027912259101868,0.3219932019710541,-0.12068936228752136
53,0,8,0.5115009546279907,0.28103703260421753,-0.13471533358097076
53,0,9,0.4529559314250946,0.4275135099887848,-0.06000169366598129
53,0,10,0.4523436427116394,0.3562544882297516,-0.09062274545431137
53,0,11,0.4426109492778778,0.3054012060165405,-0.11521421372890472
53,0,12,0.4367900788784027,0.26038819551467896,-0.1316755712032318
53,0,13,0.4375246465206146,0.43631553649902344,-0.0467144176363945
53,0,14,0.42352449893951416,0.37941882014274597,-0.07858714461326599
53,0,15,0.4120124876499176,0.3362049162387848,-0.10196246951818466
53,0,16,0.4073425233364105,0.29948675632476807,-0.11621025949716568
53,0,17,0.4220249056816101,0.45523953437805176,-0.035820797085762024
53,0,18,0.4087463915348053,0.43361330032348633,-0.06477861106395721
53,0,19,0.4037097990512848,0.4262256324291229,-0.07965739071369171
53,0,20,0.40493500232696533,0.4202191233634949,-0.08857208490371704
53,1,0,0.4611233174800873,0.6544378399848938,6.08846050909051e-07
53,1,1,0.4687858819961548,0.6105937361717224,-0.04491115361452103
53,1,2,0.45265498757362366,0.5477965474128723,-0.05465047433972359
53,1,3,0.4070032835006714,0.5020925402641296,-0.05661808326840401
53,1,4,0.3701092302799225,0.4685562551021576,-0.05672885477542877
53,1,5,0.47742658853530884,0.4484134316444397,-0.015825912356376648
53,1,6,0.4970738887786865,0.3725489377975464,-0.025067880749702454
53,1,7,0.5069696307182312,0.32608628273010254,-0.03551866114139557
53,1,8,0.5134838223457336,0.28587645292282104,-0.04438713565468788
53,1,9,0.44559475779533386,0.4450036883354187,-0.0050531974993646145
53,1,10,0.442455530166626,0.35809922218322754,-0.010951226577162743
53,1,11,0.43810802698135376,0.30831652879714966,-0.022021658718585968
53,1,12,0.43653133511543274,0.2702741026878357,-0.02946074679493904
53,1,13,0.4174369275569916,0.46566087007522583,-0.0008046671282500029
53,1,14,0.39492857456207275,0.3935057520866394,-0.022558897733688354
53,1,15,0.38083112239837646,0.34612128138542175,-0.047629695385694504
53,1,16,0.37172824144363403,0.3018489480018616,-0.06313084065914154
53,1,17,0.3959027826786041,0.5014026165008545,0.0002375810145167634
53,1,18,0.3787136673927307,0.4804457724094391,-0.03190208598971367
53,1,19,0.3853444457054138,0.5034854412078857,-0.0490834042429924
53,1,20,0.39420634508132935,0.5255415439605713,-0.057550251483917236
54,0,0,0.45845210552215576,0.581792950630188,7.114127811291837e-07
54,0,1,0.46888670325279236,0.5679018497467041,-0.05442165210843086
54,0,2,0.45437708497047424,0.5339553952217102,-0.08097981661558151
54,0,3,0.41180092096328735,0.5032289624214172,-0.0975809097290039
54,0,4,0.3745463192462921,0.4722279906272888,-0.11500703543424606
54,0,5,0.4778173267841339,0.4395217001438141,-0.06551982462406158
54,0,6,0.49665430188179016,0.37041547894477844,-0.08582234382629395
54,0,7,0.5061295032501221,0.3257092237472534,-0.1017928346991539
54,0,8,0.5129699110984802,0.2856380343437195,-0.11448483914136887
54,0,9,0.44660818576812744,0.43621954321861267,-0.04980740323662758
54,0,10,0.43966349959373474,0.3620486855506897,-0.07070212066173553
54,0,11,0.4332038164138794,0.31471335887908936,-0.09032227843999863
54,0,12,0.4299091398715973,0.2734525501728058,-0.10379807651042938
54,0,13,0.42087191343307495,0.45593398809432983,-0.03649764135479927
54,0,14,0.39877206087112427,0.3928455710411072,-0.060966670513153076
54,0,15,0.38463449478149414,0.3513527810573578,-0.08212723582983017
54,0,16,0.3782806992530823,0.3128701448440552,-0.09585000574588776
54,0,17,0.40172407031059265,0.4858388602733612,-0.02622132934629917
54,0,18,0.3815763294696808,0.4649779498577118,-0.051734331995248795
54,0,19,0.3776213228702545,0.4715600609779358,-0.06388284265995026
54,0,20,0.3817785978317261,0.47838467359542847,-0.07070386409759521
54,1,0,0.45934468507766724,0.6534879803657532,6.675677468592767e-07
54,1,1,0.46581727266311646,0.6091712713241577,-0.05684307590126991
54,1,2,0.4484725296497345,0.548828125,-0.07025554776191711
54,1,3,0.4054282605648041,0.5034102201461792,-0.07338915020227432
54,1,4,0.3697485625743866,0.46550118923187256,-0.07374253869056702
54,1,5,0.47836095094680786,0.44587963819503784,-0.021527329459786415
54,1,6,0.49737051129341125,0.37035515904426575,-0.028593184426426888
54,1,7,0.5064575672149658,0.32298123836517334,-0.037819910794496536
54,1,8,0.5122833251953125,0.28313273191452026,-0.04615124315023422
54,1,9,0.44517162442207336,0.44415009021759033,-0.0038713247049599886
54,1,10,0.4410805404186249,0.35826045274734497,-0.006263837218284607
54,1,11,0.43490833044052124,0.30940181016921997,-0.01605130545794964
54,1,12,0.43122372031211853,0.27089643478393555,-0.02355063147842884
54,1,13,0.4160071015357971,0.4632069170475006,0.005653351079672575
54,1,14,0.39668333530426025,0.39134693145751953,-0.01387031190097332
54,1,15,0.38329699635505676,0.34632405638694763,-0.040659595280885696
54,1,16,0.3739321529865265,0.3038215637207031,-0.057977594435214996
54,1,17,0.3943112790584564,0.493377685546875,0.01070145983248949
54,1,18,0.3791247308254242,0.4686967134475708,-0.020639989525079727
54,1,19,0.3847849369049072,0.487773060798645,-0.04138484224677086
54,1,20,0.3920712471008301,0.5061105489730835,-0.053262751549482346
55,0,0,0.4617493748664856,0.6467245817184448,6.061320618755417e-07
55,0,1,0.4678296148777008,0.6036390066146851,-0.04692241922020912
55,0,2,0.4512082040309906,0.5419318079948425,-0.05620512738823891
55,0,3,0.40854963660240173,0.49508458375930786,-0.056905850768089294
55,0,4,0.3722018003463745,0.46217989921569824,-0.055185895413160324
55,0,5,0.4794390797615051,0.44396287202835083,-0.016041787341237068
55,0,6,0.5007190704345703,0.36904892325401306,-0.023502696305513382
55,0,7,0.5110586881637573,0.3233063817024231,-0.03242199867963791
55,0,8,0.5180332660675049,0.2836223542690277,-0.040026675909757614
55,0,9,0.448617160320282,0.4406585395336151,-0.003181781619787216
55,0,10,0.44547078013420105,0.35490310192108154,-0.007256971672177315
55,0,11,0.4406842291355133,0.30572277307510376,-0.016912467777729034
55,0,12,0.43837323784828186,0.26830101013183594,-0.02361406944692135
55,0,13,0.4213094115257263,0.4586956799030304,0.002727506449446082
55,0,14,0.39765968918800354,0.38772979378700256,-0.017170382663607597
55,0,15,0.3825930953025818,0.3414977192878723,-0.041840389370918274
55,0,16,0.3731038570404053,0.29805657267570496,-0.057056840509176254
55,0,17,0.401834636926651,0.48917272686958313,0.005090244580060244
55,0,18,0.3828808069229126,0.4600890874862671,-0.02370491623878479
55,0,19,0.38735508918762207,0.48043450713157654,-0.04000966623425484
55,0,20,0.3942902088165283,0.5023341774940491,-0.04844285920262337
56,0,0,0.4575618505477905,0.5178350210189819,5.930795623498852e-07
56,0,1,0.43193212151527405,0.5213290452957153,-0.03228149190545082
56,0,2,0.40640437602996826,0.5017167925834656,-0.05442666634917259
56,0,3,0.3862782120704651,0.4814419150352478,-0.07125622034072876
56,0,4,0.36665746569633484,0.4707958996295929,-0.08878322690725327
56,0,5,0.4209326207637787,0.4438536763191223,-0.053907714784145355
56,0,6,0.3997543454170227,0.3868803381919861,-0.07446285337209702
56,0,7,0.38913384079933167,0.34636420011520386,-0.08718996495008469
56,0,8,0.379591703414917,0.3111106753349304,-0.09641611576080322
56,0,9,0.44529932737350464,0.4279785454273224,-0.04928803816437721
56,0,10,0.44548285007476807,0.3653073012828827,-0.07151848822832108
56,0,11,0.44507864117622375,0.3181699514389038,-0.08575568348169327
56,0,12,0.44294479489326477,0.27578338980674744,-0.09484347701072693
56,0,13,0.4678291082382202,0.4286338984966278,-0.04559110477566719
56,0,14,0.4634813070297241,0.36981451511383057,-0.06760253757238388
56,0,15,0.4556747078895569,0.32569634914398193,-0.08099806308746338
56,0,16,0.4502270519733429,0.28833967447280884,-0.08928865194320679
56,0,17,0.4878409504890442,0.4374002516269684,-0.04325949028134346
56,0,18,0.498025506734848,0.39961886405944824,-0.061462514102458954
56,0,19,0.5027866959571838,0.37159448862075806,-0.06918356567621231
56,0,20,0.5064234137535095,0.3460855484008789,-0.07409535348415375
56,1,0,0.46104660630226135,0.6462493538856506,6.021554099788773e-07
56,1,1,0.4671638607978821,0.6028062105178833,-0.054273463785648346
56,1,2,0.44939178228378296,0.5426931977272034,-0.0657525286078453
56,1,3,0.4069606065750122,0.49723467230796814,-0.06719744205474854
56,1,4,0.3727225363254547,0.46154531836509705,-0.06578540056943893
56,1,5,0.4794451594352722,0.44248801469802856,-0.019263980910182
56,1,6,0.4994571805000305,0.3689853549003601,-0.024719400331377983
56,1,7,0.5091925859451294,0.32238468527793884,-0.03310314565896988
56,1,8,0.5160804390907288,0.2831876873970032,-0.041098397225141525
56,1,9,0.4457869827747345,0.44110801815986633,-0.0020566184539347887
56,1,10,0.43666183948516846,0.3580716848373413,-0.0027433261275291443
56,1,11,0.4265348017215729,0.3100733757019043,-0.011980971321463585
56,1,12,0.4202486276626587,0.27214115858078003,-0.01946859061717987
56,1,13,0.417874813079834,0.46018388867378235,0.007411045487970114
56,1,14,0.3996233642101288,0.38670867681503296,-0.010076346807181835
56,1,15,0.3875390589237213,0.34137704968452454,-0.03649812564253807
56,1,16,0.378959596157074,0.2987216114997864,-0.0538710318505764
56,1,17,0.3990439772605896,0.49073612689971924,0.012584938667714596
56,1,18,0.3840927183628082,0.46400490403175354,-0.01725512556731701
56,1,19,0.3893834352493286,0.48147115111351013,-0.03767753019928932
56,1,20,0.39585593342781067,0.49997106194496155,-0.0493992418050766
57,0,0,0.44943973422050476,0.55389004945755,6.977328439461417e-07
57,0,1,0.45856720209121704,0.5456984043121338,-0.05020923167467117
57,0,2,0.4460046589374542,0.5187506675720215,-0.07628315687179565
57,0,3,0.4120514988899231,0.49131813645362854,-0.09294763207435608
57,0,4,0.38095560669898987,0.4690585136413574,-0.10954765230417252
57,0,5,0.48173221945762634,0.43159109354019165,-0.06000490114092827
57,0,6,0.5054780840873718,0.3682557940483093,-0.08221574127674103
57,0,7,0.5183652639389038,0.3268493413925171,-0.09907014667987823
57,0,8,0.5289028286933899,0.2914806008338928,-0.11152522265911102
57,0,9,0.4572189748287201,0.424654483795166,-0.04615592956542969
57,0,10,0.4553590416908264,0.3530024290084839,-0.06966834515333176
57,0,11,0.44612056016921997,0.30532610416412354,-0.09044832736253738
57,0,12,0.44004687666893005,0.26271477341651917,-0.10429522395133972
57,0,13,0.43490129709243774,0.43728315830230713,-0.03453845530748367
57,0,14,0.41662976145744324,0.3792695105075836,-0.061943259090185165
57,0,15,0.4005160629749298,0.3401372730731964,-0.08347360044717789
57,0,16,0.39227885007858276,0.3052918016910553,-0.09643988311290741
57,0,17,0.415605753660202,0.46083322167396545,-0.02532317116856575
57,0,18,0.39839234948158264,0.4388800263404846,-0.05291741341352463
57,0,19,0.3917806148529053,0.44243285059928894,-0.06575840711593628
57,0,20,0.3928650915622711,0.4467390477657318,-0.07245165854692459
57,1,0,0.46482017636299133,0.6402682662010193,6.595977879442216e-07
57,1,1,0.46879681944847107,0.5999107956886292,-0.059827398508787155
57,1,2,0.4513061046600342,0.5407301187515259,-0.07435313612222672
57,1,3,0.4125298261642456,0.4941708445549011,-0.07714644819498062
57,1,4,0.3761318027973175,0.4608842432498932,-0.07716388255357742
57,1,5,0.48436397314071655,0.441881000995636,-0.027848273515701294
57,1,6,0.5070767998695374,0.3716818392276764,-0.03410334140062332
57,1,7,0.518691897392273,0.3250420093536377,-0.04200419783592224
57,1,8,0.5274933576583862,0.28778716921806335,-0.04901464283466339
57,1,9,0.45351481437683105,0.43883654475212097,-0.0070516313426196575
57,1,10,0.44876065850257874,0.3538596034049988,-0.00819356832653284
57,1,11,0.443135529756546,0.30704838037490845,-0.016855983063578606
57,1,12,0.44096171855926514,0.2717093527317047,-0.023602427914738655
57,1,13,0.4264249801635742,0.45494982600212097,0.005956933367997408
57,1,14,0.4009537994861603,0.3825247287750244,-0.012325605377554893
57,1,15,0.383061021566391,0.3374108672142029,-0.03985072299838066
57,1,16,0.37167277932167053,0.29648369550704956,-0.057859890162944794
57,1,17,0.40763789415359497,0.4809550344944,0.014532452449202538
57,1,18,0.3862096965312958,0.45151224732398987,-0.014288408681750298
57,1,19,0.3888305127620697,0.4683226943016052,-0.03472275286912918
57,1,20,0.3948860168457031,0.4877011477947235,-0.04698142409324646
58,0,0,0.4586123824119568,0.5949896574020386,5.991145144434995e-07
58,0,1,0.47365617752075195,0.5737211108207703,-0.0556962825357914
58,0,2,0.45868200063705444,0.5298296809196472,-0.07787515223026276
58,0,3,0.41387104988098145,0.49652984738349915,-0.08907975256443024
58,0,4,0.376272052526474,0.4663539528846741,-0.10032869130373001
58,0,5,0.48452553153038025,0.4380496144294739,-0.053647805005311966
58,0,6,0.504665195941925,0.3711933493614197,-0.0665178969502449
58,0,7,0.5159546732902527,0.32904455065727234,-0.07835080474615097
58,0,8,0.5242027640342712,0.29166358709335327,-0.08882801234722137
58,0,9,0.4509119689464569,0.434848427772522,-0.03463497757911682
58,0,10,0.437528520822525,0.3623294532299042,-0.0476393960416317
58,0,11,0.4257279634475708,0.3167296051979065,-0.06391298025846481
58,0,12,0.41733598709106445,0.28044116497039795,-0.07564680278301239
58,0,13,0.4236442744731903,0.45420587062835693,-0.019074829295277596
58,0,14,0.40500280261039734,0.3852774202823639,-0.03956832364201546
58,0,15,0.3925487995147705,0.3403664231300354,-0.06257574260234833
58,0,16,0.3860454559326172,0.2994069755077362,-0.0777386873960495
58,0,17,0.40568310022354126,0.4830412268638611,-0.006625334266573191
58,0,18,0.3849502503871918,0.45410802960395813,-0.03249243646860123
58,0,19,0.3810368776321411,0.46192696690559387,-0.04711022973060608
58,0,20,0.3844296336174011,0.4721754193305969,-0.05529612675309181
58,1,0,0.4633482098579407,0.6375773549079895,6.392642148966843e-07
58,1,1,0.46923279762268066,0.5984126329421997,-0.058182090520858765
58,1,2,0.4511231780052185,0.5393299460411072,-0.07049287110567093
58,1,3,0.41083765029907227,0.4943426251411438,-0.07114984840154648
58,1,4,0.3758460581302643,0.460993230342865,-0.06913147866725922
58,1,5,0.48487594723701477,0.4416336119174957,-0.02497726120054722
58,1,6,0.5065311193466187,0.3719659447669983,-0.03116585873067379
58,1,7,0.5184615850448608,0.3274630308151245,-0.04013840854167938
58,1,8,0.527004063129425,0.289449006319046,-0.048177026212215424
58,1,9,0.454124391078949,0.43703746795654297,-0.005014522932469845
58,1,10,0.44991764426231384,0.3528921604156494,-0.006178742274641991
58,1,11,0.44400492310523987,0.3049875497817993,-0.01698855496942997
58,1,12,0.44059422612190247,0.26807111501693726,-0.02580810897052288
58,1,13,0.4266395568847656,0.45167437195777893,0.007249374873936176
58,1,14,0.4019484221935272,0.38119232654571533,-0.010951586998999119
58,1,15,0.38371023535728455,0.3374205231666565,-0.04034464806318283
58,1,16,0.37195295095443726,0.29683181643486023,-0.05998597294092178
58,1,17,0.4068976938724518,0.4772462546825409,0.015217425301671028
58,1,18,0.3866504430770874,0.44963905215263367,-0.013264876790344715
58,1,19,0.3897218704223633,0.4707842171192169,-0.0340774767100811
58,1,20,0.39611467719078064,0.49369391798973083,-0.04698280990123749
59,0,0,0.4680865406990051,0.6379091739654541,5.378880132411723e-07
59,0,1,0.47202175855636597,0.5974093675613403,-0.05731221288442612
59,0,2,0.45431482791900635,0.5379195213317871,-0.07121491432189941
59,0,3,0.413104772567749,0.4925065040588379,-0.07386542111635208
59,0,4,0.37773290276527405,0.4612830579280853,-0.07368030399084091
59,0,5,0.4881878197193146,0.43807530403137207,-0.026136672124266624
59,0,6,0.5081648826599121,0.3686874210834503,-0.03143363818526268
59,0,7,0.5189610719680786,0.323201060295105,-0.04028337076306343
59,0,8,0.5266159772872925,0.28508663177490234,-0.04894883930683136
59,0,9,0.4559476673603058,0.43376460671424866,-0.005340071860700846
59,0,10,0.4429168403148651,0.3545646667480469,-0.0067779733799397945
59,0,11,0.42953768372535706,0.31101059913635254,-0.016998780891299248
59,0,12,0.42006027698516846,0.2778821587562561,-0.025543851777911186
59,0,13,0.4297172725200653,0.44907045364379883,0.00834997184574604
59,0,14,0.41054072976112366,0.3759143054485321,-0.006321779917925596
59,0,15,0.39511173963546753,0.33286917209625244,-0.03150919824838638
59,0,16,0.38439056277275085,0.29244813323020935,-0.0488627664744854
59,0,17,0.4123280346393585,0.4737640917301178,0.01756158098578453
59,0,18,0.3945431709289551,0.4417937695980072,-0.007247839588671923
59,0,19,0.39315471053123474,0.45149895548820496,-0.02682388760149479
59,0,20,0.3948143720626831,0.46183615922927856,-0.03906755894422531
60,0,0,0.4650208353996277,0.5256500244140625,5.307920787345211e-07
60,0,1,0.4416808485984802,0.5296548008918762,-0.03953602910041809
60,0,2,0.41436058282852173,0.5093040466308594,-0.06476157158613205
60,0,3,0.391046404838562,0.4856020510196686,-0.08381237834692001
60,0,4,0.37103337049484253,0.4682874381542206,-0.10365086793899536
60,0,5,0.4276178777217865,0.44632264971733093,-0.057756878435611725
60,0,6,0.4028729498386383,0.3981646001338959,-0.08067336678504944
60,0,7,0.3896222412586212,0.3696264326572418,-0.09607275575399399
60,0,8,0.38274455070495605,0.3439938724040985,-0.10685718804597855
60,0,9,0.4494156241416931,0.427072674036026,-0.05031977593898773
60,0,10,0.4424550235271454,0.36222773790359497,-0.07538911700248718
60,0,11,0.4370809495449066,0.31185591220855713,-0.09461742639541626
60,0,12,0.4318683445453644,0.2635117769241333,-0.10779456794261932
60,0,13,0.47152581810951233,0.42531776428222656,-0.044518522918224335
60,0,14,0.4662381112575531,0.36626654863357544,-0.06997589766979218
60,0,15,0.4615386128425598,0.31944939494132996,-0.08850982040166855
60,0,16,0.4595547020435333,0.278489887714386,-0.10021254420280457
60,0,17,0.49244293570518494,0.432296484708786,-0.04037752375006676
60,0,18,0.5005877614021301,0.38983580470085144,-0.06068379059433937
60,0,19,0.5060855746269226,0.3576832711696625,-0.07192959636449814
60,0,20,0.5113258361816406,0.3289664387702942,-0.07965859770774841
60,1,0,0.4679719805717468,0.6335969567298889,6.197506081662141e-07
60,1,1,0.47196221351623535,0.5955109596252441,-0.059379663318395615
60,1,2,0.45283886790275574,0.5384148359298706,-0.07260960340499878
60,1,3,0.4127369225025177,0.495841383934021,-0.07379912585020065
60,1,4,0.37856635451316833,0.46298113465309143,-0.07242707908153534
60,1,5,0.48682788014411926,0.44011932611465454,-0.028255566954612732
60,1,6,0.508094072341919,0.37005847692489624,-0.035538557916879654
60,1,7,0.5194657444953918,0.32489752769470215,-0.0453796461224556
60,1,8,0.5273999571800232,0.28650903701782227,-0.0537593699991703
60,1,9,0.456753671169281,0.4361618161201477,-0.007341049611568451
60,1,10,0.45180821418762207,0.3518889844417572,-0.008866708725690842
60,1,11,0.44427740573883057,0.30383819341659546,-0.020024245604872704
60,1,12,0.4393627643585205,0.2668529748916626,-0.0291534885764122
60,1,13,0.4302103817462921,0.4505477845668793,0.0060114068910479546
60,1,14,0.4067137539386749,0.3818802833557129,-0.010662071406841278
60,1,15,0.38870882987976074,0.3361207842826843,-0.03973181173205376
60,1,16,0.37754642963409424,0.2932327389717102,-0.059714026749134064
60,1,17,0.4111550450325012,0.4759192168712616,0.014840344898402691
60,1,18,0.389977365732193,0.4515532851219177,-0.011321569792926311
60,1,19,0.3923815190792084,0.47143563628196716,-0.03153664991259575
60,1,20,0.39914458990097046,0.4932037591934204,-0.044538650661706924
61,0,0,0.4582918882369995,0.5534241199493408,6.377957220138342e-07
61,0,1,0.4649924337863922,0.5444028973579407,-0.04645057022571564
61,0,2,0.4513165354728699,0.5188738107681274,-0.07294154167175293
61,0,3,0.41630929708480835,0.4953402876853943,-0.09137240797281265
61,0,4,0.3830990791320801,0.47560760378837585,-0.10989222675561905
61,0,5,0.4807114005088806,0.4314233660697937,-0.060507599264383316
61,0,6,0.48996391892433167,0.3652275502681732,-0.08412107825279236
61,0,7,0.4924212098121643,0.321061372756958,-0.10191942006349564
61,0,8,0.4936271607875824,0.2835366427898407,-0.11473756283521652
61,0,9,0.4608566462993622,0.42342308163642883,-0.04851311072707176
61,0,10,0.46331125497817993,0.35349494218826294,-0.07173781096935272
61,0,11,0.4565620422363281,0.3063243627548218,-0.0904226005077362
61,0,12,0.45169830322265625,0.2644755244255066,-0.10311134159564972
61,0,13,0.4424354135990143,0.4339955151081085,-0.03864736109972
61,0,14,0.43070533871650696,0.3747934103012085,-0.06116960942745209
61,0,15,0.421314537525177,0.33338838815689087,-0.07723541557788849
61,0,16,0.4163137376308441,0.298416405916214,-0.08738739043474197
61,0,17,0.4243389368057251,0.4558318555355072,-0.03157826513051987
61,0,18,0.4134575128555298,0.4220051169395447,-0.0513472780585289
61,0,19,0.40758025646209717,0.4059374928474426,-0.06093680113554001
61,0,20,0.40710482001304626,0.3930020034313202,-0.06676436960697174
61,1,0,0.4672926068305969,0.6359806656837463,5.561091711570043e-07
61,1,1,0.4735918343067169,0.5953276753425598,-0.04763157665729523
61,1,2,0.4554264545440674,0.5369061231613159,-0.05692024156451225
61,1,3,0.4106532037258148,0.49517935514450073,-0.057188913226127625
61,1,4,0.3752231001853943,0.46760010719299316,-0.05533934384584427
61,1,5,0.4853387773036957,0.43849676847457886,-0.01713378168642521
61,1,6,0.5041087865829468,0.3669149577617645,-0.024463631212711334
61,1,7,0.5145801901817322,0.3216003477573395,-0.03413708508014679
61,1,8,0.5217114686965942,0.2819288372993469,-0.04245244339108467
61,1,9,0.4534827768802643,0.4348428547382355,-0.002908924128860235
61,1,10,0.4489192068576813,0.3533141314983368,-0.006317740771919489
61,1,11,0.44125932455062866,0.30563563108444214,-0.017273979261517525
61,1,12,0.4365265369415283,0.2666836678981781,-0.025330686941742897
61,1,13,0.4265654683113098,0.4517779052257538,0.004665874410420656
61,1,14,0.4045525789260864,0.3825280964374542,-0.01261694636195898
61,1,15,0.38791030645370483,0.3374858498573303,-0.03787456452846527
61,1,16,0.3783670663833618,0.29389768838882446,-0.054305996745824814
