Frame,Hand,Landmark,X,Y,Z
28,0,11,0.4563784599304199,0.44787895679473877,-0.028825609013438225
28,0,12,0.4561212658882141,0.463335245847702,-0.02490747533738613
28,0,13,0.46393221616744995,0.47308826446533203,0.010845595970749855
28,0,14,0.4461905360221863,0.4521821439266205,-0.017244931310415268
28,0,15,0.44821983575820923,0.48675164580345154,-0.020958058536052704
28,0,16,0.4542248547077179,0.49648213386535645,-0.013462958857417107
28,0,17,0.44957491755485535,0.49054405093193054,0.018588824197649956
28,0,18,0.43405476212501526,0.47899553179740906,-0.004178736358880997
28,0,19,0.4369613826274872,0.5050268769264221,-0.0068445876240730286
28,0,20,0.4443519413471222,0.5171414017677307,-0.0013186208670958877
29,0,0,0.4653864800930023,0.6125835180282593,1.5055445601319661e-07
29,0,1,0.48158714175224304,0.5827294588088989,-0.03999922797083855
29,0,2,0.4885854423046112,0.5114945769309998,-0.04537088796496391
29,0,3,0.47631070017814636,0.4530598223209381,-0.044189874082803726
29,0,4,0.4564610421657562,0.4064115881919861,-0.03943643718957901
29,0,5,0.506824254989624,0.45738813281059265,-0.0037316835951060057
29,0,6,0.5073997378349304,0.3929550349712372,-0.014765058644115925
29,0,7,0.5083269476890564,0.35060012340545654,-0.021457843482494354
29,0,8,0.5080382227897644,0.3140832185745239,-0.025727804750204086
29,0,9,0.47834575176239014,0.46791601181030273,0.009447647258639336
29,0,10,0.4625244736671448,0.4197721779346466,-0.013675800524652004
29,0,11,0.4560343325138092,0.44011956453323364,-0.02457512728869915
29,0,12,0.45279228687286377,0.44672852754592896,-0.023298874497413635
29,0,13,0.4517381489276886,0.4883159101009369,0.016865497455000877
29,0,14,0.4409696161746979,0.4540138244628906,-0.016256963834166527
29,0,15,0.44661745429039,0.49814361333847046,-0.02341998554766178
29,0,16,0.4523240327835083,0.509854257106781,-0.016716234385967255
29,0,17,0.4309830963611603,0.5117490887641907,0.02170751243829727
29,0,18,0.42414867877960205,0.4903862178325653,-0.006679730489850044
29,0,19,0.4299522936344147,0.5234920382499695,-0.011789784766733646
29,0,20,0.43646448850631714,0.5365247130393982,-0.007182225584983826
30,0,0,0.4809008836746216,0.5471659898757935,3.136748603083106e-07
30,0,1,0.48978641629219055,0.527744710445404,-0.036812812089920044
30,0,2,0.4874719977378845,0.48193666338920593,-0.04919792711734772
30,0,3,0.47594183683395386,0.4396620988845825,-0.05536225810647011
30,0,4,0.4618154764175415,0.40056928992271423,-0.06070491671562195
30,0,5,0.5069869756698608,0.44237834215164185,-0.021509233862161636
30,0,6,0.5074116587638855,0.38815566897392273,-0.029688797891139984
30,0,7,0.5088338255882263,0.34852683544158936,-0.03672699257731438
30,0,8,0.5087671875953674,0.3204142451286316,-0.04194437712430954
30,0,9,0.4865460991859436,0.4513733386993408,-0.006813052576035261
30,0,10,0.472355455160141,0.4130402207374573,-0.018983690068125725
30,0,11,0.4595450758934021,0.41215428709983826,-0.02738380804657936
30,0,12,0.45202887058258057,0.41711413860321045,-0.02979789488017559
30,0,13,0.46720242500305176,0.4681512713432312,0.004622358828783035
30,0,14,0.4542468190193176,0.44283026456832886,-0.010172931477427483
30,0,15,0.44827938079833984,0.4470638632774353,-0.015810275450348854
30,0,16,0.44602668285369873,0.4512299597263336,-0.015353194437921047
30,0,17,0.452900767326355,0.4887240529060364,0.013551631942391396
30,0,18,0.44179704785346985,0.4703088104724884,1.1575993084989022e-05
30,0,19,0.44042786955833435,0.4745228886604309,-0.0030066990293562412
30,0,20,0.4428029954433441,0.481454998254776,-0.0015540341846644878
30,1,0,0.4678972363471985,0.628800630569458,2.73641063586183e-07
30,1,1,0.47938233613967896,0.5738562941551208,-0.0403350330889225
30,1,2,0.48236268758773804,0.5058976411819458,-0.03733161464333534
30,1,3,0.47805389761924744,0.449883371591568,-0.026782669126987457
30,1,4,0.46438267827033997,0.4005388617515564,-0.01236583199352026
30,1,5,0.5041583180427551,0.46383485198020935,0.012940866872668266
30,1,6,0.5100563168525696,0.398965448141098,0.018971020355820656
30,1,7,0.5100565552711487,0.35340067744255066,0.019381972029805183
30,1,8,0.5095846056938171,0.3169666528701782,0.017701368778944016
30,1,9,0.47852009534835815,0.47576192021369934,0.030598126351833344
30,1,10,0.47149503231048584,0.42483004927635193,0.03468528762459755
30,1,11,0.46188241243362427,0.40544307231903076,0.02796521969139576
30,1,12,0.4568410813808441,0.39045631885528564,0.023424847051501274
30,1,13,0.45214223861694336,0.4976564049720764,0.040921974927186966
30,1,14,0.4451774060726166,0.4487183392047882,0.025990957394242287
30,1,15,0.4433438777923584,0.4686228632926941,0.007019878830760717
30,1,16,0.4447583556175232,0.482083797454834,-0.0011206871131435037
30,1,17,0.43193772435188293,0.5205293297767639,0.04821321368217468
30,1,18,0.4252849221229553,0.4906068742275238,0.026329267770051956
30,1,19,0.426270455121994,0.5088061690330505,0.009814737364649773
30,1,20,0.42928558588027954,0.525144636631012,0.001926761819049716
31,0,0,0.4740079641342163,0.5754632353782654,2.2162494417443668e-07
31,0,1,0.4829740524291992,0.5569426417350769,-0.037626344710588455
31,0,2,0.4879232347011566,0.49767231941223145,-0.04855877161026001
31,0,3,0.480304092168808,0.4435024857521057,-0.054103050380945206
31,0,4,0.46413809061050415,0.3983469605445862,-0.05727170407772064
31,0,5,0.5062472820281982,0.4426689147949219,-0.012159391306340694
31,0,6,0.5066566467285156,0.38495728373527527,-0.024749524891376495
31,0,7,0.5070222020149231,0.3440600037574768,-0.03095860779285431
31,0,8,0.505878746509552,0.31206440925598145,-0.03478793427348137
31,0,9,0.4800788164138794,0.4501633942127228,-0.0010187880834564567
31,0,10,0.4663654565811157,0.4031665027141571,-0.022773321717977524
31,0,11,0.4596259891986847,0.41990095376968384,-0.02984795905649662
31,0,12,0.45520591735839844,0.4208481013774872,-0.027066009119153023
31,0,13,0.45675840973854065,0.4685765504837036,0.005211301147937775
31,0,14,0.44344526529312134,0.4380418360233307,-0.024303801357746124
31,0,15,0.4460904598236084,0.47335466742515564,-0.02632993645966053
31,0,16,0.4499468207359314,0.4821930527687073,-0.018325164914131165
31,0,17,0.438033789396286,0.49150681495666504,0.008771196939051151
31,0,18,0.4272431433200836,0.4771129786968231,-0.01761610247194767
31,0,19,0.4330746829509735,0.5058703422546387,-0.020468538627028465
31,0,20,0.44057878851890564,0.5173300504684448,-0.015348386950790882
31,1,0,0.4666677713394165,0.6198803186416626,2.6987393653143954e-07
31,1,1,0.4803505837917328,0.5644069314002991,-0.03468228504061699
31,1,2,0.4861101508140564,0.5016039609909058,-0.03396184742450714
31,1,3,0.48173704743385315,0.4464651346206665,-0.028543544933199883
31,1,4,0.4665098190307617,0.3968033790588379,-0.020037945359945297
31,1,5,0.5067806839942932,0.45585113763809204,0.020848743617534637
31,1,6,0.5105795860290527,0.3876924216747284,0.02463383972644806
31,1,7,0.5108100175857544,0.3444632291793823,0.02042681723833084
31,1,8,0.5095497965812683,0.30880284309387207,0.01577681116759777
31,1,9,0.4798969626426697,0.4679936170578003,0.0353008508682251
31,1,10,0.4667598307132721,0.41521570086479187,0.027946285903453827
31,1,11,0.4589501917362213,0.4105692505836487,0.010232171043753624
31,1,12,0.45228567719459534,0.41378599405288696,0.0018303132383152843
31,1,13,0.45320919156074524,0.4858994483947754,0.04392741248011589
31,1,14,0.4405370354652405,0.44348615407943726,0.02433185651898384
31,1,15,0.441696435213089,0.47366634011268616,0.0029602651484310627
31,1,16,0.4445169270038605,0.4963792860507965,-0.003910030238330364
31,1,17,0.43198779225349426,0.502437949180603,0.05030882731080055
31,1,18,0.42327937483787537,0.4758933484554291,0.03089747577905655
31,1,19,0.4263140857219696,0.499310702085495,0.01700972206890583
31,1,20,0.43265101313591003,0.5190228223800659,0.012230219319462776
32,0,0,0.46668171882629395,0.6088532209396362,2.334021473870962e-07
32,0,1,0.47936874628067017,0.5568680763244629,-0.03211569786071777
32,0,2,0.4860377311706543,0.4904656708240509,-0.03354392573237419
32,0,3,0.4807204306125641,0.4324590265750885,-0.030997976660728455
32,0,4,0.4627705514431,0.38439154624938965,-0.02556977979838848
32,0,5,0.5049533843994141,0.4424983263015747,0.017112381756305695
32,0,6,0.5083121061325073,0.37843057513237,0.01889503002166748
32,0,7,0.5087027549743652,0.3360993266105652,0.01589450053870678
32,0,8,0.5080922842025757,0.3025900423526764,0.012309027835726738
32,0,9,0.478671133518219,0.4539238214492798,0.02873077057301998
32,0,10,0.4621797204017639,0.40053892135620117,0.021564939990639687
32,0,11,0.4600461721420288,0.4080222249031067,0.011111359111964703
32,0,12,0.45986905694007874,0.4167422652244568,0.008039083331823349
32,0,13,0.4528197646141052,0.47343385219573975,0.03473309427499771
32,0,14,0.439028263092041,0.431204229593277,0.015942392870783806
32,0,15,0.44395777583122253,0.46443623304367065,0.005031374748796225
32,0,16,0.44820213317871094,0.48490262031555176,0.004681230057030916
32,0,17,0.43184158205986023,0.4931337237358093,0.038267433643341064
32,0,18,0.4244266450405121,0.46490082144737244,0.020704038441181183
32,0,19,0.4288445711135864,0.48929429054260254,0.014088384807109833
32,0,20,0.4342748522758484,0.5068953037261963,0.014167079702019691
33,0,0,0.48024439811706543,0.5363368391990662,2.1569628927409212e-07
33,0,1,0.4855981767177582,0.5152767896652222,-0.03151824325323105
33,0,2,0.485554963350296,0.4687179625034332,-0.042717453092336655
33,0,3,0.4763352572917938,0.42538052797317505,-0.04937513917684555
33,0,4,0.4636046886444092,0.38694456219673157,-0.05522773787379265
33,0,5,0.5079723000526428,0.42982032895088196,-0.01955106109380722
33,0,6,0.5085093975067139,0.37506622076034546,-0.0330190509557724
33,0,7,0.5094286799430847,0.3366369903087616,-0.04267887771129608
33,0,8,0.5090901851654053,0.30790120363235474,-0.0495917871594429
33,0,9,0.4887556731700897,0.439583420753479,-0.010564221069216728
33,0,10,0.4753977656364441,0.40380924940109253,-0.031954530626535416
33,0,11,0.4600330591201782,0.40659427642822266,-0.04268231615424156
33,0,12,0.4504983425140381,0.40583884716033936,-0.04474039375782013
33,0,13,0.47014081478118896,0.4578753113746643,-0.004903346765786409
33,0,14,0.45377421379089355,0.43830952048301697,-0.02906610444188118
33,0,15,0.444618821144104,0.4450947642326355,-0.03503934666514397
33,0,16,0.441485732793808,0.4397764205932617,-0.03264125809073448
33,0,17,0.45646634697914124,0.4802081286907196,-0.0012076225830242038
33,0,18,0.43916815519332886,0.4727257192134857,-0.021927746012806892
33,0,19,0.43224334716796875,0.47883933782577515,-0.025845682248473167
33,0,20,0.4304669499397278,0.47737711668014526,-0.023588865995407104
33,1,0,0.4659760594367981,0.6084291934967041,1.7860132572877774e-07
33,1,1,0.47884610295295715,0.5555895566940308,-0.03494034707546234
33,1,2,0.48513999581336975,0.49152547121047974,-0.033120088279247284
33,1,3,0.48204654455184937,0.4364079535007477,-0.025703661143779755
33,1,4,0.46725913882255554,0.38794422149658203,-0.014998874627053738
33,1,5,0.5061999559402466,0.4444490671157837,0.014976047910749912
33,1,6,0.5102848410606384,0.37727802991867065,0.01857048273086548
33,1,7,0.5098068714141846,0.3341636657714844,0.01572098769247532
33,1,8,0.5091999173164368,0.2990332245826721,0.011807776987552643
33,1,9,0.47993630170822144,0.45741450786590576,0.02922007627785206
33,1,10,0.4667518436908722,0.4063541889190674,0.0254986435174942
33,1,11,0.459243506193161,0.4074074923992157,0.01305425725877285
33,1,12,0.4562249481678009,0.41334208846092224,0.006867375690490007
33,1,13,0.45377883315086365,0.4765900671482086,0.03768370673060417
33,1,14,0.4434189200401306,0.43392446637153625,0.02148325927555561
33,1,15,0.44321659207344055,0.46010398864746094,0.004950659815222025
33,1,16,0.4454280734062195,0.4776657521724701,-0.0006936966674402356
33,1,17,0.4326359033584595,0.49703311920166016,0.043524302542209625
33,1,18,0.42538323998451233,0.4693388342857361,0.025942496955394745
33,1,19,0.4282027781009674,0.49028605222702026,0.015138696879148483
33,1,20,0.4330552816390991,0.5091671347618103,0.011622716672718525
34,0,0,0.46604064106941223,0.5725114345550537,1.7528259377286304e-07
34,0,1,0.4796766936779022,0.5514420866966248,-0.039047133177518845
34,0,2,0.48745349049568176,0.48904910683631897,-0.049312837421894073
34,0,3,0.47921222448349,0.4335070550441742,-0.053565919399261475
34,0,4,0.46280598640441895,0.3858015537261963,-0.054623790085315704
34,0,5,0.5056009292602539,0.4335976541042328,-0.01103776041418314
34,0,6,0.5072776079177856,0.3769247531890869,-0.0242665633559227
34,0,7,0.5092836618423462,0.3382205367088318,-0.030634591355919838
34,0,8,0.5087978839874268,0.30513662099838257,-0.034524787217378616
34,0,9,0.4778355062007904,0.4429835379123688,0.0005264125647954643
34,0,10,0.46585410833358765,0.3991153836250305,-0.02229486033320427
34,0,11,0.46335896849632263,0.4274766743183136,-0.028766652569174767
34,0,12,0.46094179153442383,0.43341127038002014,-0.02507505752146244
34,0,13,0.45243874192237854,0.46240314841270447,0.006640107370913029
34,0,14,0.4427264928817749,0.4299488961696625,-0.02408159151673317
34,0,15,0.4484561085700989,0.47215864062309265,-0.02490474283695221
34,0,16,0.4521577060222626,0.48139089345932007,-0.015726419165730476
34,0,17,0.4318983554840088,0.48618635535240173,0.009931567125022411
34,0,18,0.4255688190460205,0.4696018099784851,-0.016032624989748
34,0,19,0.43207457661628723,0.4997502565383911,-0.018033139407634735
34,0,20,0.4374125897884369,0.509280800819397,-0.012407167814671993
34,1,0,0.46594366431236267,0.6116820573806763,2.413689799141139e-07
34,1,1,0.4776841402053833,0.5604038238525391,-0.039523668587207794
34,1,2,0.4837128520011902,0.4988243579864502,-0.03909843787550926
34,1,3,0.48405736684799194,0.4436352849006653,-0.03132423385977745
34,1,4,0.4725784957408905,0.3922208547592163,-0.019960487261414528
34,1,5,0.5064887404441833,0.4501084089279175,0.008264780975878239
34,1,6,0.5107506513595581,0.3807869255542755,0.012574496679008007
34,1,7,0.5100342035293579,0.3358745574951172,0.010304238647222519
34,1,8,0.5090997815132141,0.2991292178630829,0.006839975249022245
34,1,9,0.481871098279953,0.46030840277671814,0.025461649522185326
34,1,10,0.4762023389339447,0.4060457944869995,0.027906181290745735
34,1,11,0.46684175729751587,0.3939589262008667,0.019138235598802567
34,1,12,0.46119609475135803,0.38908886909484863,0.013221594505012035
34,1,13,0.45564740896224976,0.4770934283733368,0.036185331642627716
34,1,14,0.4475909471511841,0.43089422583580017,0.025304319337010384
34,1,15,0.442468523979187,0.44511130452156067,0.008786235935986042
34,1,16,0.4409540891647339,0.45579802989959717,0.0007474630838260055
34,1,17,0.4339295029640198,0.4958186745643616,0.04361468926072121
34,1,18,0.4269453287124634,0.4687586724758148,0.029149657115340233
34,1,19,0.42747190594673157,0.4846128225326538,0.017650485038757324
34,1,20,0.42985883355140686,0.5021066665649414,0.012039764784276485
35,0,0,0.4667891263961792,0.610768735408783,2.0767191699633258e-07
35,0,1,0.4797029197216034,0.5604350566864014,-0.037091732025146484
35,0,2,0.4849632680416107,0.49599361419677734,-0.03647572547197342
35,0,3,0.48170167207717896,0.4402371048927307,-0.029603570699691772
35,0,4,0.46833324432373047,0.3913024663925171,-0.019536128267645836
35,0,5,0.5056612491607666,0.448460191488266,0.01066977996379137
35,0,6,0.5104829668998718,0.3803970217704773,0.013592184521257877
35,0,7,0.5113285183906555,0.33643728494644165,0.010325811803340912
35,0,8,0.5119152069091797,0.299788236618042,0.006015399936586618
35,0,9,0.48030364513397217,0.4588477909564972,0.025353465229272842
35,0,10,0.47129178047180176,0.4031270146369934,0.02247282862663269
35,0,11,0.46223941445350647,0.40024805068969727,0.011001414619386196
35,0,12,0.4575531482696533,0.4036698043346405,0.005035677924752235
35,0,13,0.45414724946022034,0.4764876365661621,0.0340786874294281
35,0,14,0.4452136754989624,0.4298253357410431,0.01810198463499546
35,0,15,0.44269728660583496,0.45356500148773193,0.0013191895559430122
35,0,16,0.44368401169776917,0.47183752059936523,-0.004836138337850571
35,0,17,0.4334275424480438,0.49694305658340454,0.03998732566833496
35,0,18,0.4256517291069031,0.46643638610839844,0.022189103066921234
35,0,19,0.427138090133667,0.4862218499183655,0.011133563704788685
35,0,20,0.430874764919281,0.5069121718406677,0.0070990161038935184
36,0,0,0.4770856201648712,0.5432906746864319,2.5529590175210615e-07
36,0,1,0.48642536997795105,0.521838903427124,-0.03175695613026619
36,0,2,0.48703962564468384,0.4737156629562378,-0.04207007959485054
36,0,3,0.47813767194747925,0.4281417429447174,-0.047470543533563614
36,0,4,0.46563270688056946,0.3878514766693115,-0.0518944077193737
36,0,5,0.5070249438285828,0.4353681802749634,-0.015433665364980698
36,0,6,0.5085123777389526,0.3832298517227173,-0.025512799620628357
36,0,7,0.5094637870788574,0.34386998414993286,-0.033449120819568634
36,0,8,0.5086942911148071,0.3152119517326355,-0.039376258850097656
36,0,9,0.48445045948028564,0.4437892735004425,-0.005131836980581284
36,0,10,0.47231635451316833,0.40692391991615295,-0.021931247785687447
36,0,11,0.45994675159454346,0.410144567489624,-0.030821027234196663
36,0,12,0.4523395895957947,0.41197702288627625,-0.03212001919746399
36,0,13,0.46318623423576355,0.46110936999320984,0.0017354926094412804
36,0,14,0.45001983642578125,0.438882440328598,-0.017695864662528038
36,0,15,0.4456087350845337,0.44951626658439636,-0.021478118374943733
36,0,16,0.4452116787433624,0.44994157552719116,-0.018331967294216156
36,0,17,0.4475446045398712,0.48281529545783997,0.0063497633673250675
36,0,18,0.43505528569221497,0.47138145565986633,-0.010327153839170933
36,0,19,0.43275174498558044,0.4811759889125824,-0.012210383079946041
36,0,20,0.4346330761909485,0.4853987991809845,-0.009093815460801125
36,1,0,0.4657716751098633,0.6113541722297668,3.026552235496638e-07
36,1,1,0.47684040665626526,0.5576228499412537,-0.03883317485451698
36,1,2,0.4836685061454773,0.49594223499298096,-0.03741602227091789
36,1,3,0.48594963550567627,0.4414900839328766,-0.028482286259531975
36,1,4,0.47417160868644714,0.392743855714798,-0.015592703595757484
36,1,5,0.5068565607070923,0.449845552444458,0.010348797775804996
36,1,6,0.510610818862915,0.382328063249588,0.015988603234291077
36,1,7,0.5091856718063354,0.3375374674797058,0.015064055100083351
36,1,8,0.5080471038818359,0.30227842926979065,0.01299089752137661
36,1,9,0.4830509126186371,0.4598502814769745,0.027972932904958725
36,1,10,0.4818137586116791,0.4032132029533386,0.036089230328798294
36,1,11,0.4760104715824127,0.384247750043869,0.031231269240379333
36,1,12,0.47404685616493225,0.3710922598838806,0.026877060532569885
36,1,13,0.4574398100376129,0.4760507345199585,0.03857119381427765
36,1,14,0.45086154341697693,0.42852163314819336,0.03152558580040932
36,1,15,0.4446447491645813,0.43894603848457336,0.016227899119257927
36,1,16,0.4426472783088684,0.44596657156944275,0.008127628825604916
36,1,17,0.4357876181602478,0.4937748312950134,0.045734766870737076
36,1,18,0.4286242127418518,0.46679162979125977,0.033972062170505524
36,1,19,0.4278137981891632,0.47996455430984497,0.023091794922947884
36,1,20,0.4282556474208832,0.4947175085544586,0.01719834841787815
37,0,0,0.46427369117736816,0.5788549184799194,2.2734602111995628e-07
37,0,1,0.4778820276260376,0.5543535351753235,-0.03811034560203552
37,0,2,0.48662203550338745,0.4906240403652191,-0.0477493517100811
37,0,3,0.48014092445373535,0.43447837233543396,-0.05185932666063309
37,0,4,0.4650500416755676,0.3854694962501526,-0.052909109741449356
37,0,5,0.506331741809845,0.44041526317596436,-0.009372095577418804
37,0,6,0.5086867809295654,0.3813953101634979,-0.02310563065111637
37,0,7,0.5105444192886353,0.3398708999156952,-0.029238326475024223
37,0,8,0.5096091032028198,0.30442941188812256,-0.03249074146151543
37,0,9,0.4778907001018524,0.44840824604034424,0.0016006797086447477
37,0,10,0.4673345983028412,0.39724573493003845,-0.020135531201958656
37,0,11,0.46402958035469055,0.4164011776447296,-0.026065634563565254
37,0,12,0.4601157307624817,0.4149255156517029,-0.022249171510338783
37,0,13,0.4520430266857147,0.4669317603111267,0.006956878583878279
37,0,14,0.44286277890205383,0.43179214000701904,-0.02424546703696251
37,0,15,0.4494079053401947,0.47586846351623535,-0.024864202365279198
37,0,16,0.45249906182289124,0.4846149682998657,-0.015245511196553707
37,0,17,0.429995596408844,0.4895807206630707,0.00960773415863514
37,0,18,0.42659711837768555,0.46882104873657227,-0.016913563013076782
37,0,19,0.4335479140281677,0.5016075968742371,-0.01845874823629856
37,0,20,0.43861809372901917,0.510938823223114,-0.012432591058313847
37,1,0,0.46684980392456055,0.6117247343063354,1.4862952468774893e-07
37,1,1,0.47966963052749634,0.5618799924850464,-0.03676866739988327
37,1,2,0.48552846908569336,0.49704450368881226,-0.03677675127983093
37,1,3,0.47863155603408813,0.4403037428855896,-0.0308819692581892
37,1,4,0.4641662538051605,0.3903229832649231,-0.021911121904850006
37,1,5,0.5068142414093018,0.44724419713020325,0.010398262180387974
37,1,6,0.5097031593322754,0.37909743189811707,0.010287122800946236
37,1,7,0.5102956891059875,0.335996150970459,0.004230039659887552
37,1,8,0.5105974674224854,0.29898905754089355,-0.0022713467478752136
37,1,9,0.4804459810256958,0.4585033655166626,0.024163806810975075
37,1,10,0.46729862689971924,0.4041265845298767,0.013590296730399132
37,1,11,0.4609181880950928,0.4100232720375061,-0.002922887448221445
37,1,12,0.4579310417175293,0.41982290148735046,-0.010918662883341312
37,1,13,0.4534468948841095,0.4767144024372101,0.03243022412061691
37,1,14,0.4427885413169861,0.43106961250305176,0.00984287355095148
37,1,15,0.4431133270263672,0.46128877997398376,-0.00850487221032381
37,1,16,0.4453825354576111,0.48304688930511475,-0.013943507336080074
37,1,17,0.4327082335948944,0.4979814291000366,0.038245540112257004
37,1,18,0.42499157786369324,0.46761760115623474,0.015194131061434746
37,1,19,0.42797166109085083,0.4920850396156311,0.0027113265823572874
37,1,20,0.43299180269241333,0.5137912034988403,-0.0011048957239836454
38,0,0,0.4663219451904297,0.6112300157546997,3.7195246704868623e-07
38,0,1,0.4780511260032654,0.5579444169998169,-0.04062674567103386
38,0,2,0.48398303985595703,0.4939402639865875,-0.04013044014573097
38,0,3,0.4826222360134125,0.43743839859962463,-0.03210655599832535
38,0,4,0.4681859612464905,0.3878924250602722,-0.020015213638544083
38,0,5,0.5072541236877441,0.447303831577301,0.009242868982255459
38,0,6,0.5106992125511169,0.38115280866622925,0.0133967911824584
38,0,7,0.5100904107093811,0.3367176055908203,0.012786849401891232
38,0,8,0.5098815560340881,0.3019794523715973,0.011521639302372932
38,0,9,0.48393484950065613,0.4566349685192108,0.026798533275723457
38,0,10,0.4868740737438202,0.39752641320228577,0.03342524170875549
38,0,11,0.48495352268218994,0.37205472588539124,0.02962244488298893
38,0,12,0.48609137535095215,0.35143864154815674,0.02652568370103836
38,0,13,0.45840349793434143,0.4738006889820099,0.03670438379049301
38,0,14,0.4494039714336395,0.42566367983818054,0.023583145812153816
38,0,15,0.44475284218788147,0.4470476508140564,0.0070524816401302814
38,0,16,0.44554224610328674,0.4618080258369446,0.0005570067442022264
38,0,17,0.4372197389602661,0.49259433150291443,0.04345346614718437
38,0,18,0.42840898036956787,0.4637419581413269,0.025639694184064865
38,0,19,0.42937684059143066,0.48299962282180786,0.012986788526177406
38,0,20,0.43173834681510925,0.5025409460067749,0.0072908783331513405
39,0,0,0.47903695702552795,0.5385279655456543,2.471073798915313e-07
39,0,1,0.4863976836204529,0.518179714679718,-0.03455127403140068
39,0,2,0.4873712658882141,0.4725326895713806,-0.045701995491981506
39,0,3,0.4791724383831024,0.42895540595054626,-0.05108877643942833
39,0,4,0.4685681164264679,0.3887408971786499,-0.05555545166134834
39,0,5,0.510246217250824,0.4352242350578308,-0.02165626548230648
39,0,6,0.5101611614227295,0.3798239827156067,-0.03290601074695587
39,0,7,0.5104513168334961,0.33918821811676025,-0.04142545908689499
39,0,8,0.5086395144462585,0.3093325197696686,-0.04753987118601799
39,0,9,0.4913957118988037,0.4428326189517975,-0.009010815061628819
39,0,10,0.47536659240722656,0.40407127141952515,-0.025610025972127914
39,0,11,0.46160611510276794,0.40640413761138916,-0.03397289291024208
39,0,12,0.453823447227478,0.4091458022594452,-0.035287026315927505
39,0,13,0.47230324149131775,0.4584500789642334,0.00020020258671138436
39,0,14,0.45577773451805115,0.43647465109825134,-0.019087597727775574
39,0,15,0.44815945625305176,0.4453509747982025,-0.02370310388505459
39,0,16,0.44621872901916504,0.4457113742828369,-0.021335922181606293
39,0,17,0.45761504769325256,0.47753989696502686,0.007086684461683035
39,0,18,0.4417935013771057,0.46655598282814026,-0.009600270539522171
39,0,19,0.4369255602359772,0.4744003117084503,-0.012447560206055641
39,0,20,0.4374430775642395,0.47767239809036255,-0.010141365230083466
39,1,0,0.4671829044818878,0.6089247465133667,1.3806514687075833e-07
39,1,1,0.48000580072402954,0.5628876090049744,-0.03659757226705551
39,1,2,0.48627328872680664,0.49689629673957825,-0.03753090277314186
39,1,3,0.4792058765888214,0.43968576192855835,-0.03259918838739395
39,1,4,0.4648967385292053,0.3897792398929596,-0.02460111305117607
39,1,5,0.5070311427116394,0.4425946772098541,0.007004598621279001
39,1,6,0.5095033645629883,0.3757391571998596,0.005451920907944441
39,1,7,0.5101231336593628,0.33418703079223633,-0.0003917040885426104
39,1,8,0.5107617974281311,0.29827067255973816,-0.006398884579539299
39,1,9,0.48024508357048035,0.45352211594581604,0.019798986613750458
39,1,10,0.4658663272857666,0.4018627405166626,0.008333136327564716
39,1,11,0.46004122495651245,0.41126662492752075,-0.005854942835867405
39,1,12,0.4583725929260254,0.4225733280181885,-0.011734389699995518
39,1,13,0.45328405499458313,0.4725970923900604,0.02712210826575756
39,1,14,0.44167444109916687,0.43075329065322876,0.003247078275308013
39,1,15,0.44316765666007996,0.4644552767276764,-0.011955107562243938
